Date	value
2019-06-02	157.9
2019-06-03	157.89
2019-06-04	157.89
2019-06-05	158.26
2019-06-06	158.58
2019-06-07	158.71
2019-06-08	158.79
2019-06-09	158.8
2019-06-10	158.78
2019-06-11	158.76
2019-06-12	158.91
2019-06-13	159.28
2019-06-14	159.28
2019-06-15	159.26
2019-06-16	159.24
2019-06-17	159.24
2019-06-18	159.22
2019-06-19	159.21
2019-06-20	159.17
2019-06-21	159.12
2019-06-22	159.07
2019-06-23	159.04
2019-06-24	158.98
2019-06-25	158.93
2019-06-26	158.87
2019-06-27	158.81
2019-06-28	158.74
2019-06-29	158.66
2019-06-30	158.59
2019-07-01	158.55
2019-07-02	158.48
2019-07-03	158.43
2019-07-04	158.37
2019-07-05	158.24
2019-07-06	158.17
2019-07-07	158.15
2019-07-08	158.13
2019-07-09	157.99
2019-07-10	157.91
2019-07-11	157.9
2019-07-12	157.89
2019-07-13	157.89
2019-07-14	157.89
2019-07-15	157.88
2019-07-16	157.88
2019-07-17	157.88
2019-07-18	157.87
2019-07-19	157.87
2019-07-20	157.86
2019-07-21	157.86
2019-07-22	157.85
2019-07-23	157.85
2019-07-24	157.84
2019-07-25	157.83
2019-07-26	157.81
2019-07-27	157.81
2019-07-28	157.8
2019-07-29	157.79
2019-07-30	157.77
2019-07-31	157.75
