<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8a]
Date (Flux)	Date (Flux)	Température	Flux_Pluie	Flux_Neige	Flux_ETP	Flux_ETR	Fl_ETR_Sol	Transpiration	Stock_Neige	Fl_Fonte_Neige	Ruissellement	Infiltration	Défic_Évapotra	Déficit_Sol	Défic_Sol_Prog	Réser_Interm.	Cum_Pluie	Cum_Neige	Cum_ETP	Cum_ETR	Cum_ETRSol	Cum_Transpir	Cum_Font_Neig	Cum_Ruissel.	Cum_Infiltr	Cum_Défic_Evap	LAI_ou_CC	Profon_Racines	
20/09/2007	  1.4895360E+08	   0.000000    	   0.000000    	   0.000000    	   2.173141    	   2.149472    	   1.502557    	   0.000000    	   0.000000    	   0.000000    	  0.2610767    	  0.2257030    	  0.6469150    	   0.000000    	   107.7448    	   25.30544    	   3776.267    	   0.000000    	   2943.851    	   2480.553    	   2488.609    	   0.000000    	   0.000000    	   888.5641    	   481.5335    	  -8.056080    	   0.000000    	   0.000000    	
27/09/2007	  1.4955840E+08	   0.000000    	   7.840588    	   0.000000    	   1.406390    	   1.648720    	   1.406390    	   0.000000    	   0.000000    	   0.000000    	  0.3227089    	  0.2535401    	  0.2423293    	   0.000000    	   93.44662    	   27.94735    	   3807.309    	   0.000000    	   2956.968    	   2492.094    	   2499.361    	   0.000000    	   0.000000    	   890.3546    	   483.0925    	  -7.266835    	   0.000000    	   0.000000    	
04/10/2007	  1.5016320E+08	   0.000000    	  0.2422651    	   0.000000    	   1.823632    	  0.9306549    	   1.516340    	   0.000000    	   0.000000    	   0.000000    	  0.5991525    	  0.3475169    	 -0.5856848    	   0.000000    	   78.09674    	   33.93753    	   3842.301    	   0.000000    	   2965.033    	   2498.609    	   2506.813    	   0.000000    	   0.000000    	   894.2265    	   485.4212    	  -8.204058    	   0.000000    	   0.000000    	
11/10/2007	  1.5076800E+08	   0.000000    	  0.1322683    	   0.000000    	   1.429674    	   2.094042    	   1.218366    	   0.000000    	   0.000000    	   0.000000    	  0.5655264    	  0.3393291    	  0.8756762    	   0.000000    	   77.59856    	   33.60814    	   3859.498    	   0.000000    	   2978.047    	   2513.267    	   2517.817    	   0.000000    	   0.000000    	   897.9588    	   487.7128    	  -4.549850    	   0.000000    	   0.000000    	
18/10/2007	  1.5137280E+08	   0.000000    	  0.1209111    	   0.000000    	   1.589592    	  0.6696973    	   1.315528    	   0.000000    	   0.000000    	   0.000000    	  0.3793102    	  0.2744056    	 -0.6458305    	   0.000000    	   84.20970    	   28.71376    	   3862.981    	   0.000000    	   2989.559    	   2517.955    	   2527.593    	   0.000000    	   0.000000    	   901.0805    	   489.8030    	  -9.638447    	   0.000000    	   0.000000    	
25/10/2007	  1.5197760E+08	   0.000000    	   0.000000    	   0.000000    	   1.063081    	   1.265698    	  0.8110058    	   0.000000    	   0.000000    	   0.000000    	  0.2693057    	  0.2274121    	  0.4546925    	   0.000000    	   91.55522    	   24.80771    	   3863.398    	   0.000000    	   2999.291    	   2526.815    	   2535.356    	   0.000000    	   0.000000    	   903.2630    	   491.5265    	  -8.541347    	   0.000000    	   0.000000    	
01/11/2007	  1.5258240E+08	   0.000000    	      0.0099968	   0.000000    	  0.7952863    	  0.8077435    	  0.6505101    	   0.000000    	   0.000000    	   0.000000    	  0.2936072    	  0.2400069    	  0.1572334    	   0.000000    	   84.12693    	   25.76069    	   3881.052    	   0.000000    	   3005.873    	   2532.469    	   2541.000    	   0.000000    	   0.000000    	   905.2492    	   493.1692    	  -8.530694    	   0.000000    	   0.000000    	
08/11/2007	  1.5318720E+08	   0.000000    	   7.570484    	   0.000000    	  0.9189813    	  0.7113245    	  0.9189813    	   0.000000    	   0.000000    	   0.000000    	  0.2457900    	  0.2171995    	 -0.2076568    	   0.000000    	   82.98550    	   24.79351    	   3890.847    	   0.000000    	   3013.051    	   2537.448    	   2547.309    	   0.000000    	   0.000000    	   907.0183    	   494.7115    	  -9.861093    	   0.000000    	   0.000000    	
15/11/2007	  1.5379200E+08	   0.000000    	      0.0845302	   0.000000    	  0.9405252    	   1.647391    	  0.8049005    	   0.000000    	   0.000000    	   0.000000    	  0.2950361    	  0.2418762    	  0.8424909    	   0.000000    	   76.56027    	   25.63452    	   3907.424    	   0.000000    	   3019.124    	   2548.980    	   2553.080    	   0.000000    	   0.000000    	   908.9370    	   496.3322    	  -4.100272    	   0.000000    	   0.000000    	
22/11/2007	  1.5439680E+08	   0.000000    	  0.6658020    	   0.000000    	  0.6565011    	  0.6284286    	  0.6292600    	   0.000000    	   0.000000    	   0.000000    	  0.4790751    	  0.3173355    	 -8.3138012E-04	   0.000000    	   63.41712    	   31.75852    	   3935.336    	   0.000000    	   3023.537    	   2553.379    	   2557.257    	   0.000000    	   0.000000    	   911.5075    	   498.2301    	  -3.877810    	   0.000000    	   0.000000    	
29/11/2007	  1.5500160E+08	   0.000000    	   3.288896    	   0.000000    	  0.3228409    	  0.5064613    	  0.3228409    	   0.000000    	   0.000000    	   0.000000    	  0.3812715    	  0.2783988    	  0.1836204    	   0.000000    	   61.44175    	   29.47070    	   3943.567    	   0.000000    	   3027.234    	   2556.924    	   2560.820    	   0.000000    	   0.000000    	   914.4345    	   500.2839    	  -3.895750    	   0.000000    	   0.000000    	
06/12/2007	  1.5560640E+08	   0.000000    	   26.20838    	   0.000000    	  0.5848466    	  0.4647264    	  0.5848466    	   0.000000    	   0.000000    	   0.000000    	   1.559420    	  0.5964674    	 -0.1201202    	   0.000000    	   32.53819    	   62.87740    	   4021.881    	   0.000000    	   3032.631    	   2560.177    	   2566.207    	   0.000000    	   0.000000    	   921.7248    	   503.6102    	  -6.029273    	   0.000000    	   0.000000    	
13/12/2007	  1.5621120E+08	   0.000000    	      0.0722556	   0.000000    	  0.5992724    	  0.9557419    	  0.5894116    	   0.000000    	   0.000000    	   0.000000    	   2.113957    	  0.7084147    	  0.3663303    	   0.000000    	   25.69861    	   66.13590    	   4059.719    	   0.000000    	   3037.687    	   2566.867    	   2571.239    	   0.000000    	   0.000000    	   939.0839    	   508.9595    	  -4.371311    	   0.000000    	   0.000000    	
20/12/2007	  1.5681600E+08	   0.000000    	   0.000000    	   0.000000    	  0.6250554    	  0.3547036    	  0.6099652    	   0.000000    	   0.000000    	   0.000000    	   1.132690    	  0.5163917    	 -0.2552617    	   0.000000    	   30.08440    	   51.68682    	   4059.719    	   0.000000    	   3042.168    	   2569.350    	   2575.625    	   0.000000    	   0.000000    	   949.4137    	   513.0788    	  -6.274174    	   0.000000    	   0.000000    	
27/12/2007	  1.5742080E+08	   0.000000    	  0.4402404    	   0.000000    	  0.1714015    	  0.6440421    	  0.1707425    	   0.000000    	   0.000000    	   0.000000    	  0.8012816    	  0.4336725    	  0.4732997    	   0.000000    	   31.45485    	   44.70564    	   4064.340    	   0.000000    	   3045.688    	   2573.859    	   2579.082    	   0.000000    	   0.000000    	   955.7157    	   516.2918    	  -5.223266    	   0.000000    	   0.000000    	
03/01/2008	  1.5802560E+08	   0.000000    	   1.571655    	   0.000000    	  0.4710535    	  0.4732047    	  0.4710535    	   0.000000    	   0.000000    	   0.000000    	  0.6634024    	  0.3937623    	      0.0021512	   0.000000    	   30.13937    	   41.42440    	   4073.452    	   0.000000    	   3048.604    	   2577.171    	   2581.980    	   0.000000    	   0.000000    	   960.9603    	   519.2270    	  -4.808770    	   0.000000    	   0.000000    	
10/01/2008	  1.5863040E+08	   0.000000    	   4.736950    	   0.000000    	  0.4631762    	  0.7314457    	  0.4631762    	   0.000000    	   0.000000    	   0.000000    	   1.271428    	  0.5541794    	  0.2682695    	   0.000000    	   22.27174    	   55.69453    	   4111.522    	   0.000000    	   3052.503    	   2582.291    	   2585.876    	   0.000000    	   0.000000    	   969.2636    	   522.9593    	  -3.584765    	   0.000000    	   0.000000    	
17/01/2008	  1.5923520E+08	   0.000000    	   3.973901    	   0.000000    	  0.5477697    	   1.042297    	  0.5477697    	   0.000000    	   0.000000    	   0.000000    	   1.561734    	  0.6178347    	  0.4945270    	   0.000000    	   19.06301    	   59.94506    	   4137.777    	   0.000000    	   3057.818    	   2589.587    	   2591.182    	   0.000000    	   0.000000    	   978.7375    	   526.9756    	  -1.594182    	   0.000000    	   0.000000    	
