Modélisation du bassin de la SOMME Nappe_Libre (hallue.rma) [V7.5]
Date           	Date           	Entr_Limit     	Sort_Limit     	Entr_Intern_fix	Sort_Intern_fix	Dénoy_Pompage  	Désaturation   	Débordement    	Recharge_nappe 	Évaporat_nappe 	Exces_Irrigat  	Stockage_Posit 	Stockage_Négat 	Rivière->Nappe 	Nappe->Rivière 	Éch_Phas_Posit 	Éch_Phas_Négat 	Drains->Nappe  	Nappe->Drains  	Lacs->Nappe    	Nappe->Lacs    	Transpir_Racin 	Glob_Limites   	Glob_Intern_fix	Glob_Stock     	Glob_Riv_Nappe 	Abs_Déb_Résid  	Déb_Résid_Maxi 	%_Non_Converg  	d_BilQ_Global  	d_BilQ<->QFixé 	Glob_Drain_Napp	Glob_Lacs_Nappe	d_BilanVol_Pas 	%_Non_CV_Gl_Pas	Nombre_Désatur 	Nombre_Suintem 	Nombre_Itérat  	
31/03/2009 00:00	   5204.000    	   0.000000    	   9311.398    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   198322.5    	  -124889.0    	   0.000000    	   0.000000    	   26519.13    	   111584.3    	   0.000000    	   0.000000    	  -2117.258    	
30/04/2009 00:00	   5234.000    	   0.000000    	   5405.937    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   195278.9    	  -125753.8    	   0.000000    	   0.000000    	   25866.98    	   102298.4    	   0.000000    	   0.000000    	  -1297.334    	
31/05/2009 00:00	   5265.000    	   0.000000    	   3126.573    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   191127.8    	  -127770.6    	   0.000000    	   0.000000    	   24716.71    	   92156.10    	   0.000000    	   0.000000    	  -752.4977    	
30/06/2009 00:00	   5295.000    	   0.000000    	   1848.069    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   186976.5    	  -130053.8    	   0.000000    	   0.000000    	   23495.43    	   82898.69    	   0.000000    	   0.000000    	  -429.4332    	
31/07/2009 00:00	   5326.000    	   0.000000    	   1084.313    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   182960.6    	  -132393.6    	   0.000000    	   0.000000    	   22287.74    	   74395.76    	   0.000000    	   0.000000    	  -253.6483    	
31/08/2009 00:00	   5357.000    	   0.000000    	   634.9828    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   178717.4    	  -133674.7    	   0.000000    	   0.000000    	   21236.28    	   67265.22    	   0.000000    	   0.000000    	  -148.2119    	
30/09/2009 00:00	   5387.000    	   0.000000    	   379.2173    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   171911.8    	  -129087.6    	   0.000000    	   0.000000    	   19651.75    	   63141.98    	   0.000000    	   0.000000    	  -83.71548    	
31/10/2009 00:00	   5418.000    	   0.000000    	   237.9993    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   164488.8    	  -123625.8    	   0.000000    	   0.000000    	   18033.66    	   59383.74    	   0.000000    	   0.000000    	  -45.99591    	
30/11/2009 00:00	   5448.000    	   0.000000    	   627.4978    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   158678.9    	  -119959.6    	   0.000000    	   0.000000    	   17611.53    	   56863.03    	   0.000000    	   0.000000    	   298.4449    	
31/12/2009 00:00	   5479.000    	   0.000000    	   8341.565    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   166728.6    	  -129053.9    	   0.000000    	   0.000000    	   18811.38    	   61050.73    	   0.000000    	   0.000000    	   3980.006    	
31/01/2010 00:00	   5510.000    	   0.000000    	   15944.44    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   184300.3    	  -135577.3    	   0.000000    	   0.000000    	   22697.13    	   82739.92    	   0.000000    	   0.000000    	   4827.735    	
28/02/2010 00:00	   5538.000    	   0.000000    	   44182.52    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   200712.0    	  -131595.7    	   0.000000    	   0.000000    	   26639.47    	   125415.7    	   0.000000    	   0.000000    	   14725.65    	
31/03/2010 00:00	   5569.000    	   0.000000    	   25911.64    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   216227.9    	  -121902.1    	   0.000000    	   0.000000    	   30282.73    	   159949.3    	   0.000000    	   0.000000    	  -9226.079    	
30/04/2010 00:00	   5599.000    	   0.000000    	   15560.94    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   214147.7    	  -118175.7    	   0.000000    	   0.000000    	   31029.50    	   146635.1    	   0.000000    	   0.000000    	  -3869.565    	
31/05/2010 00:00	   5630.000    	   0.000000    	   8742.498    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   208111.1    	  -119456.5    	   0.000000    	   0.000000    	   29189.62    	   129040.0    	   0.000000    	   0.000000    	  -2250.232    	
30/06/2010 00:00	   5660.000    	   0.000000    	   5074.167    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   201472.4    	  -121998.5    	   0.000000    	   0.000000    	   27340.72    	   113312.7    	   0.000000    	   0.000000    	  -1220.817    	
31/07/2010 00:00	   5691.000    	   0.000000    	   2918.899    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   195260.8    	  -125199.0    	   0.000000    	   0.000000    	   25585.59    	   99485.86    	   0.000000    	   0.000000    	  -716.4727    	
31/08/2010 00:00	   5722.000    	   0.000000    	   1717.141    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   189733.4    	  -128348.9    	   0.000000    	   0.000000    	   23953.80    	   87649.22    	   0.000000    	   0.000000    	  -390.7332    	
30/09/2010 00:00	   5752.000    	   0.000000    	   1057.615    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   185137.3    	  -130950.9    	   0.000000    	   0.000000    	   22720.31    	   78390.55    	   0.000000    	   0.000000    	  -223.0818    	
31/10/2010 00:00	   5783.000    	   0.000000    	   659.2524    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   180920.5    	  -132924.8    	   0.000000    	   0.000000    	   21643.54    	   70637.36    	   0.000000    	   0.000000    	  -135.7393    	
30/11/2010 00:00	   5813.000    	   0.000000    	   1045.404    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   176113.2    	  -132037.8    	   0.000000    	   0.000000    	   20810.56    	   65997.12    	   0.000000    	   0.000000    	   137.2598    	
31/12/2010 00:00	   5844.000    	   0.000000    	   4571.582    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   177430.4    	  -134993.8    	   0.000000    	   0.000000    	   21344.54    	   67240.08    	   0.000000    	   0.000000    	   1315.700    	
31/01/2011 00:00	   5875.000    	   0.000000    	   12988.67    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   187901.9    	  -131636.5    	   0.000000    	   0.000000    	   23827.09    	   91479.18    	   0.000000    	   0.000000    	   1805.062    	
28/02/2011 00:00	   5903.000    	   0.000000    	   9796.383    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   191800.0    	  -128399.5    	   0.000000    	   0.000000    	   24889.08    	   98674.23    	   0.000000    	   0.000000    	  -385.2111    	
31/03/2011 00:00	   5934.000    	   0.000000    	   5548.448    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   191421.5    	  -127819.9    	   0.000000    	   0.000000    	   24877.32    	   95616.28    	   0.000000    	   0.000000    	  -1385.795    	
30/04/2011 00:00	   5964.000    	   0.000000    	   3232.422    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   188529.6    	  -129236.1    	   0.000000    	   0.000000    	   24056.62    	   87528.69    	   0.000000    	   0.000000    	  -743.1524    	
31/05/2011 00:00	   5995.000    	   0.000000    	   1865.437    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   185025.7    	  -131208.0    	   0.000000    	   0.000000    	   22974.60    	   79282.71    	   0.000000    	   0.000000    	  -421.8435    	
30/06/2011 00:00	   6025.000    	   0.000000    	   1105.935    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   181612.6    	  -133233.3    	   0.000000    	   0.000000    	   21946.60    	   71890.70    	   0.000000    	   0.000000    	  -255.7746    	
31/07/2011 00:00	   6056.000    	   0.000000    	   650.6013    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   177113.6    	  -133310.7    	   0.000000    	   0.000000    	   20898.17    	   65704.20    	   0.000000    	   0.000000    	  -149.4397    	
31/08/2011 00:00	   6087.000    	   0.000000    	   428.7561    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   169940.8    	  -127824.1    	   0.000000    	   0.000000    	   19291.32    	   62104.02    	   0.000000    	   0.000000    	  -64.13212    	
30/09/2011 00:00	   6117.000    	   0.000000    	   321.5179    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   163410.2    	  -123052.2    	   0.000000    	   0.000000    	   18141.00    	   59073.92    	   0.000000    	   0.000000    	  -50.36497    	
31/10/2011 00:00	   6148.000    	   0.000000    	   199.3529    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   157325.4    	  -119124.8    	   0.000000    	   0.000000    	   17453.64    	   56099.51    	   0.000000    	   0.000000    	  -42.85417    	
30/11/2011 00:00	   6178.000    	   0.000000    	   135.5994    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   152124.2    	  -115782.0    	   0.000000    	   0.000000    	   16841.36    	   53549.38    	   0.000000    	   0.000000    	  -27.13764    	
31/12/2011 00:00	   6209.000    	   0.000000    	   9551.009    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   159676.3    	  -124751.6    	   0.000000    	   0.000000    	   18085.34    	   57626.87    	   0.000000    	   0.000000    	   5137.315    	
31/01/2012 00:00	   6240.000    	   0.000000    	   16279.54    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   187343.6    	  -134765.9    	   0.000000    	   0.000000    	   23710.82    	   91950.56    	   0.000000    	   0.000000    	   820.5596    	
29/02/2012 00:00	   6269.000    	   0.000000    	   9635.995    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   192722.6    	  -128066.1    	   0.000000    	   0.000000    	   25393.52    	   101978.8    	   0.000000    	   0.000000    	  -2089.636    	
31/03/2012 00:00	   6300.000    	   0.000000    	   12613.70    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   198243.7    	  -125588.2    	   0.000000    	   0.000000    	   26806.15    	   114071.1    	   0.000000    	   0.000000    	  -1792.631    	
30/04/2012 00:00	   6330.000    	   0.000000    	   7588.610    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   196903.3    	  -125070.2    	   0.000000    	   0.000000    	   26557.92    	   107606.5    	   0.000000    	   0.000000    	  -1423.816    	
31/05/2012 00:00	   6361.000    	   0.000000    	   4523.512    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   193114.3    	  -126596.6    	   0.000000    	   0.000000    	   25672.56    	   97958.84    	   0.000000    	   0.000000    	  -1042.030    	
30/06/2012 00:00	   6391.000    	   0.000000    	   2697.357    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   188922.3    	  -128817.9    	   0.000000    	   0.000000    	   24444.02    	   87990.41    	   0.000000    	   0.000000    	  -541.5508    	
31/07/2012 00:00	   6422.000    	   0.000000    	   4028.746    	   203.0717    	   0.000000    	   203.0717    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   186303.7    	  -130927.2    	   0.000000    	   0.000000    	   23877.76    	   83317.62    	   0.000000    	   0.000000    	   168.4277    	

Volumes Cumul Rivières	
Date           	Date           	Par Sources    	Ruissel_Sup    	Entr_Intern    	Sort_Intern    	Entr_Intern_fix	Sort_Intern_fix	Dérivat_Entr   	Dérivat_Sort   	Entr_Niv_Impos 	Sort_Niv_Impos 	Nappe->Rivières	Rivières->Nappe	Lacs->Rivières 	Rivières->Lacs 	Débo_Nap_Rivi. 	Exutoires      	Stockage       	DéStockage     	Écart_Bilan    	
31/07/1995 00:00	   212.0000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	
31/08/1995 00:00	   243.0000    	   0.000000    	   121.8020    	   6293.008    	   0.000000    	   6293.008    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   3980330.    	  -3063884.    	   0.000000    	   0.000000    	   376610.5    	   1299449.    	   0.000000    	   0.000000    	   22.63863    	
30/09/1995 00:00	   273.0000    	   0.000000    	   781.2156    	   18676.02    	   0.000000    	   18676.02    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  1.1817736E+07	  -9095950.    	   0.000000    	   0.000000    	   1121440.    	   3862490.    	   0.000000    	   0.000000    	   193.8209    	
31/10/1995 00:00	   304.0000    	   0.000000    	   1930.251    	   37352.05    	   0.000000    	   37352.05    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  2.3647224E+07	 -1.8198969E+07	   0.000000    	   0.000000    	   2250948.    	   7738165.    	   0.000000    	   0.000000    	   320.4030    	
