Débits prélevés en rivière tt usage confondu (m3/s) 401805	401220	401666	401719	403165	q_riv	401637	401232	401651	403679	403725	403687	403754	403672	403673	403712	403686	403674	403663	403742	403868	406037	406682	"fictif" Date
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	23/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	24/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	25/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	26/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	27/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	28/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	29/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	30/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	31/10/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000	0.000	01/11/1995
